Project,OOMP ID,Part,Value,Device,Package,Description,BOM,

PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C1,C1,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-NF100-01,C2,C2,0.1uF,C-US025-025X050,C025-025X050,CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C3,C3,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,CAPX-UNMATCHED-X-UF220-01,C4,C4,220uF,CPOL-USE2.5-5,E2,5-5,POLARIZED CAPACITOR, American symbol,,
PROJ-ADAF-0014-STAN-01,DIOD-UNMATCHED-X-UNMATCHED-01,D1,D1,1N5817,SCHOTTKY-DIODEDO41-7,DO41-7,Schottky Diode,,
PROJ-SPAR-13033-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ13,SJ13,JUMPER-PAD-2-NOYES_SILK,JUMPER-PAD-2-NOYES_SILK,PAD-JUMPER-2-NO_YES_SILK,,,
PROJ-SPAR-13033-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ14,SJ14,JUMPER-PAD-2-NOYES_SILK,JUMPER-PAD-2-NOYES_SILK,PAD-JUMPER-2-NO_YES_SILK,,,
PROJ-SPAR-13033-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ15,SJ15,JUMPER-PAD-2-NC_BY_PASTE,JUMPER-PAD-2-NC_BY_PASTE,PAD-JUMPER-2-NC_BY_PASTE_YES_SILK,,,
PROJ-SPAR-13033-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ16,SJ16,JUMPER-PAD-2-NOYES_SILK,JUMPER-PAD-2-NOYES_SILK,PAD-JUMPER-2-NO_YES_SILK,,,
PROJ-SPAR-13033-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ17,SJ17,JUMPER-PAD-2-NOYES_SILK,JUMPER-PAD-2-NOYES_SILK,PAD-JUMPER-2-NO_YES_SILK,,,
PROJ-SPAR-13033-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,LSM9DS0,LSM9DS0,LGA-24,LSM9DS0 3D Accelerometer, 3D Gyroscope, 3D Magnetomter,,
PROJ-SPAR-13033-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13033-STAN-01,HEAD-I01-X-UNMATCHED-01,U3,U3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO2,LOGO2,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO3,LOGO3,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13034-STAN-01,SKIP-0603-X-UNMATCHED-01,R4,R4,DNP,2.2KOHM1/10W1%(0603),0603-RES,RES-08272,RES-08272,
PROJ-SPAR-13034-STAN-01,SKIP-0603-X-UNMATCHED-01,R5,R5,DNP,2.2KOHM1/10W1%(0603),0603-RES,RES-08272,RES-08272,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,Power Select,JUMPER-PAD-3-2OF3_NC_BY_TRACE,PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$2,U$2,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13034-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13034-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,PCA9306,PCA9306PCA9306DC-1:1,PCA9306DC-1:1,Bidirectional I2C level shifter.,IC-10023,
PROJ-SPAR-13035-STAN-01,CAPC-0805-X-UNMATCHED-01,C2,C2,1uF X5R,CAP0805,0805,Capacitor,,
PROJ-SPAR-13035-STAN-01,CAPC-0805-X-UNMATCHED-01,C3,C3,1uF X5R,CAP0805,0805,Capacitor,,
PROJ-SPAR-13035-STAN-01,CAPC-1206-X-UNMATCHED-01,C5,C5,4.7uF/16V,CAP1206,1206,Capacitor,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13035-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,J1,J1,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO2,LOGO2,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13035-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,OLED1,OLED1,OLED0.66,OLED0.66,OLED-0.66-64X48,,,
PROJ-SPAR-13035-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S1,S1,Button A,SWITCH-MOMENTARY-2SMD-4,TACTILE_SWITCH_TALL,Various NO switches- pushbuttons, reed, etc,SWCH-11966,
PROJ-SPAR-13035-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S2,S2,Button B,SWITCH-MOMENTARY-2SMD-4,TACTILE_SWITCH_TALL,Various NO switches- pushbuttons, reed, etc,SWCH-11966,
PROJ-SPAR-13035-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S3,S3,,JOYSTICK_MINI,JOYSTICK_MINI,Small 5-way tactile joystick, COM-10063,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ2,SJ2,CS_SEL,JUMPER-PAD-3-2OF3_NC_BY_TRACE,PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ3,SJ3,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ4,SJ4,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ5,SJ5,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ6,SJ6,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ7,SJ7,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13035-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ8,SJ8,,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13036-STAN-01,LEDS-UNMATCHED-G-STAN-01,D3,D3,Green,LED,0603-LED-ALT1,LEDs,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13036-STAN-01,LEDS-UNMATCHED-R-STAN-01,LED1,LED1,Red,LED,0603-LED-ALT1,LEDs,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13036-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S1,S1,RESET,SWITCH-MOMENTARY-2TACTILE-SWITCH-SMD-RIGHT-ANGLE,TACTILE_SWITCH-SMD-RIGHT-ANGLE,Various NO switches- pushbuttons, reed, etc,COMP-12265,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,TX,JUMPER-PAD-3-2OF3_NC_BY_TRACE,PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ2,SJ2,RX,JUMPER-PAD-3-2OF3_NC_BY_TRACE,PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ3,SJ3,TX,JUMPER-PAD-3-2OF3_NC_BY_TRACE,PAD-JUMPER-3-2OF3_NC_BY_TRACE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ4,SJ4,VIN,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13036-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ5,SJ5,DCIN,JUMPER-PAD-2-NOYES_SILK,PAD-JUMPER-2-NO_YES_SILK,,,
PROJ-SPAR-13036-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13036-STAN-01,HEAD-I01-X-UNMATCHED-01,U3,U3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13036-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U4,U4,ATMEGA328,ATMEGA168,TQFP32-08,,,
PROJ-SPAR-13036-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U5,U5,,TXB0104PWRSOIC14,SO14,4-Bit Bi-Directional Level Shifter,IC-11329,
PROJ-SPAR-13036-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,Y1,Y1,8MHZ,RESONATOR8MHZ,RESONATOR-SMD,Resonator,XTAL-08895,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13037-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,JP1,JP1,USB_MICROB_PLUG,USB_MICROB_PLUGCONN-11752,USB-B-MICRO-SMD_V03,USB Micro-B connectors,CONN-11752,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13037-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,LED DISABLE,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13037-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,SW1,SW1,SWITCH_SPDT,SWITCH_SPDT,KPS-1290,SWCH-10651,SWCH-10651,
PROJ-SPAR-13037-STAN-01,UNMATCHED-SO235-X-UNMATCHED-01,U1,U1,MCP73831,MCP73831,SOT23-5,Miniature single cell, fully integrated Li-Ion, Li-polymer charge management controller,IC-09995,
PROJ-SPAR-13037-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13037-STAN-01,HEAD-I01-X-UNMATCHED-01,U3,U3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13038-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ1,SJ1,GPIO Reference Select,JUMPER-PAD-3-2OF3_NC_BY_PASTE,PAD-JUMPER-3-2OF3_NC_BY_PASTE_YES_SILK_FULL_BOX,,,
PROJ-SPAR-13038-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,TXB0108,TXB0108,UFDFN-20,,IC-12292,
PROJ-SPAR-13038-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U2,U2,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13038-STAN-01,HEAD-I01-X-UNMATCHED-01,U3,U3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13038-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U4,U4,TXB0108,TXB0108,UFDFN-20,,IC-12292,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,E1,E1,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_CONNECTOR_FULLMOUNTING_HOLES,EDISON_DAUGHTER,,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,L1,L1,,INDUCTOR,INDUCTOR-SRP4020,Inductors,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13040-STAN-01,UNMATCHED-SO23-X-KBSS138-01,Q1,Q1,BSS138,MOSFET-NCHANNELBSS138,SOT23-3,Common NMOSFET Parts,TRANS-00830,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S1,S1,POWER,SWITCH-MOMENTARY-2TACTILE-SWITCH-SMD-RIGHT-ANGLE,TACTILE_SWITCH-SMD-RIGHT-ANGLE,Various NO switches- pushbuttons, reed, etc,COMP-12265,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,S2,S2,DPDT,SWITCH-DPDTAYZ0202,AYZ0202,DPDT Version of the COM-00597,SWCH-08179,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,SJ3,SJ3,JUMPER-PAD-2-NC_BY_TRACE,JUMPER-PAD-2-NC_BY_TRACE,PAD-JUMPER-2-NC_BY_TRACE_YES_SILK,,,
PROJ-SPAR-13040-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,U$3,U$3,EDISON_CONNECTOR_FULLHEADER,EDISON_CONNECTOR_FULLHEADER,DF40C-70DP-0.4(51),,,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U1,U1,,TXB0104PWRSOIC14,SO14,4-Bit Bi-Directional Level Shifter,IC-11329,
PROJ-SPAR-13040-STAN-01,UNMATCHED-UNMATCHED-X-UNMATCHED-01,U4,U4,TPS62065,TPS62065,WSON-8-PAD,Texas Instruments TPS62172,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID1,FID1,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID2,FID2,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID3,FID3,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FID4,FID4,FIDUCIAL1X2,FIDUCIAL1X2,FIDUCIAL-1X2,Fiducial Alignment Points,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME1,FRAME1,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,FRAME2,FRAME2,FRAME-LETTER,FRAME-LETTER,CREATIVE_COMMONS,Schematic Frame,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO1,LOGO1,OSHW-LOGOS,OSHW-LOGOS,OSHW-LOGO-S,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,
PROJ-SPAR-13041-STAN-01,SKIP-UNMATCHED-X-UNMATCHED-01,LOGO4,LOGO4,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME.1_INCH,SFE_LOGO_NAME_FLAME_.1,SFE Logo, name and flame,,
